winner,winner score,loser score,strategy,opponent,against,hand,length,target
tree-v6,307,304,"[0, 2, 0, 0, 0, 1, 0, 0]","[6, 0, 1, 0, 0, 0, 0, 2]",0,7 7 Q Q 2 2 2 2,8,pass
tree-v6,307,304,"[0, 2, 0, 0, 0, 1, 0, 0]","[6, 0, 1, 0, 0, 1, 0, 2]",5,7 7 Q Q 2 2 2 2,4,pass
tree-v6,306,272,"[4, 4, 0, 0, 0, 0, 0, 3]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 3 4 4 4 5 5 6 7 7 8 8 9 10 10 J J Q Q Q K A A A 2 2,22,pass
tree-v6,306,272,"[4, 4, 0, 0, 0, 0, 0, 3]","[0, 0, 0, 1, 0, 0, 0, 1]",7,3 3 3 4 4 4 5 5 6 7 7 8 8 9 10 10 J J Q Q Q K A A A 2 2,17,best
tree-v6,306,272,"[4, 4, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 1, 0, 1, 0, 1]",5,3 3 3 4 4 4 6 7 7 8 8 9 10 10 J J K A A A 2 2,13,pass
tree-v6,306,272,"[4, 4, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 1, 0, 1, 0, 2]",7,3 3 3 4 4 4 6 7 7 8 8 9 10 10 J J K A A A 2 2,8,best
tree-v6,306,272,"[3, 4, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 2]",0,6 8 8 9 10 10 J J K 2 2,7,best
tree-v6,306,272,"[1, 4, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 1, 0, 1, 0, 2]",0,8 8 10 10 J J K 2 2,6,best
tree-v6,306,272,"[0, 4, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 1, 0, 1, 0, 2]",0,8 8 10 10 J J 2 2,5,best
tree-v6,306,272,"[0, 2, 0, 0, 0, 0, 0, 0]","[3, 1, 0, 1, 0, 1, 0, 2]",1,10 10 J J,3,best
tree-v6,306,272,"[0, 1, 0, 0, 0, 0, 0, 0]","[3, 2, 0, 1, 0, 1, 0, 2]",1,10 10,1,best
tree-v6,293,266,"[1, 2, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,6 6 6 7 7 7 8 8 9 10 10,26,best
tree-v6,293,266,"[0, 2, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",5,6 6 6 7 7 7 8 8 10 10,22,pass
tree-v6,293,266,"[0, 2, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",3,6 6 6 7 7 7 8 8 10 10,17,pass
tree-v6,293,266,"[0, 2, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",1,6 6 6 7 7 7 8 8 10 10,15,best
tree-v6,293,266,"[0, 1, 0, 0, 0, 0, 1, 0]","[1, 2, 0, 1, 0, 1, 0, 0]",1,6 6 6 7 7 7 8 8,13,pass
tree-v6,293,266,"[0, 1, 0, 0, 0, 0, 1, 0]","[1, 3, 0, 1, 0, 1, 0, 0]",1,6 6 6 7 7 7 8 8,11,pass
tree-v6,293,266,"[0, 1, 0, 0, 0, 0, 1, 0]","[1, 3, 0, 1, 0, 1, 1, 0]",6,6 6 6 7 7 7 8 8,5,pass
new-tree-v6,323,296,"[3, 0, 0, 1, 0, 2, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 3 4 4 5 6 7 7 8 9 10 10 10 J J J Q Q Q Q Q A 2 2 2 2,22,best
new-tree-v6,323,296,"[3, 0, 0, 1, 0, 2, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 4 4 5 6 7 7 8 9 J J J Q Q Q Q Q A 2 2 2 2,17,pass
new-tree-v6,323,296,"[3, 0, 0, 1, 0, 2, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 5 6 7 7 8 9 J J J Q Q Q Q Q A 2 2 2 2,16,best
new-tree-v6,323,296,"[2, 0, 0, 0, 0, 2, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 2]",3,3 4 4 7 J J J Q Q Q Q Q 2 2 2 2,11,pass
new-tree-v6,323,296,"[2, 0, 0, 0, 0, 2, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 2]",1,3 4 4 7 J J J Q Q Q Q Q 2 2 2 2,9,pass
new-tree-v6,323,296,"[2, 0, 0, 0, 0, 2, 0, 1]","[1, 2, 0, 1, 0, 0, 0, 2]",1,3 4 4 7 J J J Q Q Q Q Q 2 2 2 2,7,pass
new-tree-v6,323,296,"[1, 0, 0, 0, 0, 1, 0, 0]","[2, 2, 0, 1, 0, 0, 0, 2]",0,7 2 2 2 2,6,pass
tree-v6,293,292,"[3, 5, 0, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 4 5 5 5 6 6 7 7 8 8 8 8 9 10 10 J Q Q K K K A A 2 2,22,best
tree-v6,293,292,"[2, 5, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,7 7 8 8 8 8 9 10 10 J Q Q A A 2 2,21,best
tree-v6,293,292,"[1, 5, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,7 7 8 8 8 8 10 10 J Q Q A A 2 2,20,pass
tree-v6,293,292,"[1, 5, 0, 0, 0, 1, 0, 0]","[2, 1, 0, 0, 0, 0, 0, 1]",1,7 7 8 8 8 8 10 10 J Q Q A A 2 2,18,best
tree-v6,293,292,"[1, 4, 0, 0, 0, 1, 0, 0]","[2, 2, 0, 0, 0, 0, 0, 1]",1,7 7 8 8 8 8 J Q Q A A 2 2,16,best
tree-v6,293,292,"[0, 3, 0, 0, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 1]",0,7 7 8 8 8 8 Q Q A A,15,pass
tree-v6,293,292,"[0, 3, 0, 0, 0, 1, 0, 0]","[4, 2, 0, 0, 0, 0, 0, 1]",0,7 7 8 8 8 8 Q Q A A,14,pass
tree-v6,293,292,"[0, 3, 0, 0, 0, 1, 0, 0]","[4, 2, 0, 0, 1, 0, 0, 1]",4,7 7 8 8 8 8 Q Q A A,8,pass
tree-v6,293,292,"[0, 3, 0, 0, 0, 1, 0, 0]","[4, 2, 0, 0, 1, 1, 0, 1]",5,7 7 8 8 8 8 Q Q A A,4,pass
tree-v6,287,283,"[2, 2, 0, 0, 0, 0, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,4 5 5 7 8 8 8 9 9 10 10 10 J J J Q Q Q K K 2 2,22,best
tree-v6,287,283,"[2, 2, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,4 5 5 7 8 8 8 J J J Q Q Q K K 2 2,17,pass
tree-v6,287,283,"[2, 2, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 3]",7,4 5 5 7 8 8 8 J J J Q Q Q K K 2 2,12,best
tree-v6,287,283,"[1, 2, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 3]",0,7 J J J Q Q Q K K 2 2,11,best
tree-v6,287,283,"[0, 2, 0, 0, 0, 0, 1, 0]","[2, 0, 0, 0, 0, 0, 0, 3]",0,J J J Q Q Q K K 2 2,10,pass
tree-v6,287,283,"[0, 2, 0, 0, 0, 0, 1, 0]","[3, 0, 0, 0, 0, 0, 0, 3]",0,J J J Q Q Q K K 2 2,9,pass
tree-v6,287,283,"[0, 2, 0, 0, 0, 0, 1, 0]","[4, 0, 0, 0, 0, 0, 0, 3]",0,J J J Q Q Q K K 2 2,8,pass
tree-v6,287,283,"[0, 2, 0, 0, 0, 0, 1, 0]","[4, 1, 0, 0, 0, 0, 0, 3]",1,J J J Q Q Q K K 2 2,6,pass
tree-v6,287,283,"[0, 1, 0, 0, 0, 0, 1, 0]","[4, 1, 0, 0, 0, 1, 0, 3]",5,J J J Q Q Q 2 2,2,pass
new-tree-v6,312,273,"[2, 3, 0, 1, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 5 6 7 7 7 8 8 9 9 9 10 J J J J J Q Q Q K K K A 2 2,22,best
new-tree-v6,312,273,"[2, 3, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 3 5 6 7 7 7 10 J J J J J Q Q Q K K K A 2 2,17,pass
new-tree-v6,312,273,"[2, 3, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 2]",0,3 3 5 6 7 7 7 10 J J J J J Q Q Q K K K A 2 2,16,best
new-tree-v6,312,273,"[1, 3, 0, 1, 0, 1, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 2]",0,3 3 6 7 7 7 10 J J J J J Q Q Q K K K A 2 2,15,pass
new-tree-v6,312,273,"[1, 3, 0, 1, 0, 1, 0, 1]","[2, 1, 0, 0, 0, 0, 0, 2]",1,3 3 6 7 7 7 10 J J J J J Q Q Q K K K A 2 2,13,best
new-tree-v6,312,273,"[1, 2, 0, 1, 0, 1, 0, 1]","[2, 2, 0, 0, 0, 0, 0, 2]",1,3 3 6 7 7 7 10 J J J J J Q K K K A 2 2,11,best
new-tree-v6,312,273,"[1, 1, 0, 0, 0, 1, 0, 0]","[2, 2, 0, 0, 0, 1, 0, 2]",5,6 J J J J K K,6,best
new-tree-v6,312,273,"[1, 1, 0, 0, 0, 1, 0, 0]","[2, 3, 0, 0, 0, 1, 0, 2]",1,6 J J J J K K,4,best
new-tree-v6,312,273,"[0, 0, 0, 0, 0, 1, 0, 0]","[3, 3, 0, 0, 0, 1, 0, 2]",0,J J J J,3,best
tree-v6,295,296,"[3, 5, 0, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 4 4 4 5 6 6 6 8 8 9 9 10 10 10 J J J J Q Q K A A 2 2,22,best
tree-v6,295,296,"[3, 5, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,4 4 4 5 8 8 9 9 10 10 10 J J J J Q Q K A A 2 2,17,pass
tree-v6,295,296,"[3, 5, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 2]",0,4 4 4 5 8 8 9 9 10 10 10 J J J J Q Q K A A 2 2,16,best
tree-v6,295,296,"[2, 5, 0, 0, 0, 1, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 2]",0,4 4 5 8 8 9 9 10 10 10 J J J J Q Q K A A 2 2,15,best
tree-v6,295,296,"[0, 5, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,8 8 9 9 J J J J Q Q A A 2 2,14,pass
tree-v6,295,296,"[0, 5, 0, 0, 0, 1, 0, 0]","[3, 1, 0, 0, 0, 0, 0, 2]",1,8 8 9 9 J J J J Q Q A A 2 2,12,best
tree-v6,295,296,"[0, 4, 0, 0, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 2]",1,9 9 J J J J Q Q A A 2 2,10,pass
tree-v6,295,296,"[0, 4, 0, 0, 0, 1, 0, 0]","[3, 3, 0, 0, 0, 0, 0, 2]",1,9 9 J J J J Q Q A A 2 2,8,best
tree-v6,295,296,"[0, 2, 0, 0, 0, 1, 0, 0]","[3, 3, 0, 0, 0, 1, 0, 2]",5,J J J J A A 2 2,4,best
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,26,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0]",0,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,25,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 1, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,23,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 2, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,21,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 3, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,19,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 3, 0, 1, 0, 0, 0, 0]",3,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,14,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 3, 0, 2, 0, 0, 0, 0]",3,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,9,pass
tree-v6,316,287,"[0, 2, 0, 0, 3, 1, 0, 0]","[2, 3, 0, 2, 0, 1, 0, 0]",5,3 3 4 4 5 5 6 6 6 6 7 7 9 9 10 10 J J Q Q K K A A 2 2,5,pass
tree-v6,282,281,"[1, 2, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 4 4 4 5 5 5 6 6 6 7 7 J J Q K K A A 2 2,22,pass
tree-v6,282,281,"[1, 2, 0, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0]",0,3 3 4 4 4 5 5 5 6 6 6 7 7 J J Q K K A A 2 2,21,pass
tree-v6,282,281,"[1, 2, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0]",1,3 3 4 4 4 5 5 5 6 6 6 7 7 J J Q K K A A 2 2,19,best
tree-v6,282,281,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 2, 0, 1, 0, 0, 0, 0]",1,3 3 4 4 4 5 5 5 6 6 6 J J Q K K A A 2 2,17,best
tree-v6,282,281,"[1, 0, 0, 0, 1, 0, 1, 1]","[1, 2, 0, 1, 0, 1, 0, 0]",5,3 3 4 4 4 5 5 5 6 6 6 Q K K A A 2 2,12,pass
tree-v6,282,281,"[1, 0, 0, 0, 1, 0, 1, 1]","[2, 2, 0, 1, 0, 1, 0, 0]",0,3 3 4 4 4 5 5 5 6 6 6 Q K K A A 2 2,11,best
tree-v6,282,281,"[0, 0, 0, 0, 0, 0, 1, 1]","[2, 2, 0, 1, 0, 2, 0, 0]",5,3 3 4 4 4 5 5 5 6 6 6,7,best
tree-v6,282,281,"[0, 0, 0, 0, 0, 0, 1, 1]","[3, 2, 0, 1, 0, 2, 0, 0]",0,3 3 4 4 4 5 5 5 6 6 6,6,best
tree-v6,305,329,"[1, 3, 0, 0, 0, 2, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,7 7 7 7 9 9 9 9 9 10 10 Q K K A A,26,best
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0]",0,7 7 7 7 9 9 9 9 9 10 10 K K A A,25,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",7,7 7 7 7 9 9 9 9 9 10 10 K K A A,20,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 9 9 9 10 10 K K A A,19,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 9 9 9 10 10 K K A A,18,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 9 9 9 10 10 K K A A,17,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[6, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 9 9 9 10 10 K K A A,16,pass
tree-v6,305,329,"[0, 3, 0, 0, 0, 2, 0, 0]","[6, 0, 0, 0, 0, 1, 0, 1]",5,7 7 7 7 9 9 9 9 9 10 10 K K A A,12,best
tree-v6,305,329,"[0, 3, 0, 0, 0, 1, 0, 0]","[6, 0, 0, 0, 0, 2, 0, 1]",5,9 9 9 9 9 10 10 K K A A,8,best
tree-v6,305,329,"[0, 2, 0, 0, 0, 0, 0, 0]","[6, 0, 0, 0, 0, 3, 0, 1]",5,K K A A,4,best
tree-v6,288,277,"[3, 4, 0, 0, 1, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 4 4 5 5 6 6 7 7 8 8 8 8 8 9 10 10 10 10 10 J J K K A 2,22,bomb
tree-v6,288,277,"[2, 4, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,3 3 4 4 5 5 6 6 7 7 10 10 10 10 10 J J K K A 2,21,best
tree-v6,288,277,"[0, 3, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 1]",1,4 4 5 5 6 6 7 7 10 10 10 10 10 J J K K,19,best
tree-v6,288,277,"[0, 2, 0, 0, 1, 1, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 1]",1,4 4 5 5 6 6 7 7 10 10 10 10 10 K K,17,bomb
tree-v6,288,277,"[0, 1, 0, 0, 1, 0, 0, 0]","[1, 2, 0, 0, 0, 1, 0, 1]",5,5 5 6 6 7 7 K K,13,pass
tree-v6,288,277,"[0, 1, 0, 0, 1, 0, 0, 0]","[2, 2, 0, 0, 0, 1, 0, 1]",0,5 5 6 6 7 7 K K,12,pass
tree-v6,288,277,"[0, 1, 0, 0, 1, 0, 0, 0]","[3, 2, 0, 0, 0, 1, 0, 1]",0,5 5 6 6 7 7 K K,11,pass
tree-v6,288,277,"[0, 1, 0, 0, 1, 0, 0, 0]","[4, 2, 0, 0, 0, 1, 0, 1]",0,5 5 6 6 7 7 K K,10,pass
tree-v6,288,277,"[0, 1, 0, 0, 1, 0, 0, 0]","[4, 2, 0, 0, 0, 2, 0, 1]",5,5 5 6 6 7 7 K K,6,pass
tree-v6,321,353,"[3, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]",5,3 5 5 5 5 8 8 8 8 9 9 9 9 J Q A A A A,23,best
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",0,5 5 5 5 8 8 8 8 9 9 9 9 J Q,22,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",3,5 5 5 5 8 8 8 8 9 9 9 9 J Q,17,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",1,5 5 5 5 8 8 8 8 9 9 9 9 J Q,15,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 2, 0, 1, 0, 1, 0, 0]",1,5 5 5 5 8 8 8 8 9 9 9 9 J Q,13,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 3, 0, 1, 0, 1, 0, 0]",1,5 5 5 5 8 8 8 8 9 9 9 9 J Q,11,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 4, 0, 1, 0, 1, 0, 0]",1,5 5 5 5 8 8 8 8 9 9 9 9 J Q,9,pass
tree-v6,321,353,"[2, 0, 0, 0, 0, 3, 0, 0]","[1, 4, 0, 1, 0, 2, 0, 0]",5,5 5 5 5 8 8 8 8 9 9 9 9 J Q,5,pass
new-tree-v6,313,286,"[1, 2, 0, 1, 0, 3, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 3 3 5 5 5 6 6 7 7 8 9 9 9 9 9 10 J Q Q K K 2 2 2 2,22,best
new-tree-v6,313,286,"[1, 2, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1]",7,3 3 3 3 7 9 9 9 9 Q Q K K 2 2 2 2,17,pass
new-tree-v6,313,286,"[1, 2, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 2]",7,3 3 3 3 7 9 9 9 9 Q Q K K 2 2 2 2,12,pass
new-tree-v6,313,286,"[1, 2, 0, 0, 0, 3, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 2]",0,3 3 3 3 7 9 9 9 9 Q Q K K 2 2 2 2,11,pass
new-tree-v6,313,286,"[1, 2, 0, 0, 0, 3, 0, 0]","[2, 0, 0, 1, 0, 0, 0, 2]",0,3 3 3 3 7 9 9 9 9 Q Q K K 2 2 2 2,10,pass
new-tree-v6,313,286,"[1, 2, 0, 0, 0, 3, 0, 0]","[2, 1, 0, 1, 0, 0, 0, 2]",1,3 3 3 3 7 9 9 9 9 Q Q K K 2 2 2 2,8,best
new-tree-v6,313,286,"[1, 1, 0, 0, 0, 3, 0, 0]","[2, 2, 0, 1, 0, 0, 0, 2]",1,3 3 3 3 7 9 9 9 9 K K 2 2 2 2,6,best
new-tree-v6,313,286,"[0, 1, 0, 0, 0, 2, 0, 0]","[3, 2, 0, 1, 0, 0, 0, 2]",0,9 9 9 9 K K 2 2 2 2,5,best
new-tree-v6,325,308,"[2, 1, 0, 0, 0, 2, 0, 2]","[0, 0, 0, 0, 0, 1, 0, 0]",5,3 4 4 5 5 5 5 6 6 9 Q Q Q K K A A A A 2 2 2,23,best
new-tree-v6,325,308,"[2, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 1]",7,3 5 5 5 5 6 6 9 K K 2 2 2,18,pass
new-tree-v6,325,308,"[2, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 2]",7,3 5 5 5 5 6 6 9 K K 2 2 2,13,best
new-tree-v6,325,308,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 2]",0,5 5 5 5 9 K K,12,best
new-tree-v6,325,308,"[0, 1, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 1, 0, 2]",0,5 5 5 5 K K,11,pass
new-tree-v6,325,308,"[0, 1, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 1, 0, 2]",0,5 5 5 5 K K,10,pass
new-tree-v6,325,308,"[0, 1, 0, 0, 0, 1, 0, 0]","[3, 1, 0, 0, 0, 1, 0, 2]",1,5 5 5 5 K K,8,best
tree-v6,293,290,"[3, 2, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 6 6 7 7 7 7 8 9 9 9 10 10 10 Q Q Q K A A 2 2,22,best
tree-v6,293,290,"[3, 2, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 7 7 7 7 8 9 9 9 10 10 10 K A A 2 2,17,pass
tree-v6,293,290,"[3, 2, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 2]",0,3 7 7 7 7 8 9 9 9 10 10 10 K A A 2 2,16,best
tree-v6,293,290,"[2, 2, 0, 0, 0, 1, 1, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",0,3 7 7 7 7 9 9 9 10 10 10 K A A 2 2,15,best
tree-v6,293,290,"[1, 2, 0, 0, 0, 1, 1, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,3 7 7 7 7 9 9 9 10 10 10 A A 2 2,14,pass
tree-v6,293,290,"[1, 2, 0, 0, 0, 1, 1, 0]","[4, 0, 0, 0, 0, 0, 0, 2]",0,3 7 7 7 7 9 9 9 10 10 10 A A 2 2,13,pass
tree-v6,293,290,"[1, 2, 0, 0, 0, 1, 1, 0]","[5, 0, 0, 0, 0, 0, 0, 2]",0,3 7 7 7 7 9 9 9 10 10 10 A A 2 2,12,pass
tree-v6,293,290,"[1, 2, 0, 0, 0, 1, 1, 0]","[5, 1, 0, 0, 0, 0, 0, 2]",1,3 7 7 7 7 9 9 9 10 10 10 A A 2 2,10,best
tree-v6,293,290,"[1, 1, 0, 0, 0, 1, 1, 0]","[5, 2, 0, 0, 0, 0, 0, 2]",1,3 7 7 7 7 9 9 9 10 10 10 2 2,8,pass
tree-v6,293,290,"[1, 1, 0, 0, 0, 1, 1, 0]","[5, 2, 0, 0, 0, 1, 0, 2]",5,3 7 7 7 7 9 9 9 10 10 10 2 2,4,pass
tree-v6,280,278,"[5, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 4 5 5 5 6 6 6 6 8 8 10 10 J J Q Q K K K A 2,22,pass
tree-v6,280,278,"[5, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0]",0,3 4 5 5 5 6 6 6 6 8 8 10 10 J J Q Q K K K A 2,21,best
tree-v6,280,278,"[4, 1, 0, 0, 1, 1, 0, 1]","[2, 0, 0, 1, 0, 0, 0, 0]",0,3 4 5 5 5 6 6 6 6 8 8 10 10 J J Q Q K K K 2,20,pass
tree-v6,280,278,"[4, 1, 0, 0, 1, 1, 0, 1]","[2, 1, 0, 1, 0, 0, 0, 0]",1,3 4 5 5 5 6 6 6 6 8 8 10 10 J J Q Q K K K 2,18,best
tree-v6,280,278,"[4, 0, 0, 0, 1, 1, 0, 1]","[2, 1, 0, 1, 0, 1, 0, 0]",5,3 4 5 5 5 6 6 6 6 10 10 J J Q Q K K K 2,14,best
tree-v6,280,278,"[4, 0, 0, 0, 1, 0, 0, 1]","[2, 1, 0, 1, 0, 2, 0, 0]",5,3 4 5 5 5 10 10 J J Q Q K K K 2,10,pass
tree-v6,280,278,"[4, 0, 0, 0, 1, 0, 0, 1]","[2, 2, 0, 1, 0, 2, 0, 0]",1,3 4 5 5 5 10 10 J J Q Q K K K 2,8,pass
tree-v6,280,278,"[4, 0, 0, 0, 1, 0, 0, 1]","[2, 3, 0, 1, 0, 2, 0, 0]",1,3 4 5 5 5 10 10 J J Q Q K K K 2,6,pass
tree-v6,280,278,"[4, 2, 0, 0, 0, 0, 0, 1]","[2, 4, 0, 1, 0, 2, 0, 0]",1,3 4 5 5 5 J J Q Q K K K 2,4,pass
tree-v6,280,278,"[4, 2, 0, 0, 0, 0, 0, 1]","[2, 5, 0, 1, 0, 2, 0, 0]",1,3 4 5 5 5 J J Q Q K K K 2,2,pass
new-tree-v6,302,291,"[3, 3, 0, 1, 0, 2, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 4 4 4 4 5 5 6 6 7 8 9 9 10 10 J Q Q Q Q K A A 2 2 2,22,best
new-tree-v6,302,291,"[3, 3, 0, 0, 0, 2, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 0]",5,3 3 4 4 4 4 5 5 6 6 9 10 Q Q Q Q K A A 2 2 2,18,best
new-tree-v6,302,291,"[2, 3, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",0,4 4 4 4 5 5 6 6 10 K A A,17,best
new-tree-v6,302,291,"[1, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 1, 0, 1, 0, 0]",0,4 4 4 4 5 5 6 6 10 A A,16,pass
new-tree-v6,302,291,"[1, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 1, 0, 1, 0, 1]",7,4 4 4 4 5 5 6 6 10 A A,11,pass
new-tree-v6,302,291,"[1, 3, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 1, 0, 1, 0, 1]",0,4 4 4 4 5 5 6 6 10 A A,10,best
